Date,Open,High,Low,Close,Adj Close,Volume
2017-04-05,2375.000000,2420.000000,2330.000000,2340.000000,2340.000000,171120
2017-04-06,2340.000000,2380.000000,2265.000000,2330.000000,2330.000000,196772
2017-04-07,2380.000000,2380.000000,2300.000000,2340.000000,2340.000000,115816
2017-04-10,2370.000000,2370.000000,2230.000000,2285.000000,2285.000000,256649
2017-04-11,2285.000000,2340.000000,2230.000000,2275.000000,2275.000000,107500
2017-04-12,2275.000000,2310.000000,2250.000000,2280.000000,2280.000000,80536
2017-04-13,2300.000000,2360.000000,2260.000000,2335.000000,2335.000000,121500
2017-04-14,2315.000000,2345.000000,2235.000000,2285.000000,2285.000000,115140
2017-04-17,2285.000000,2440.000000,2265.000000,2405.000000,2405.000000,465028
2017-04-18,2435.000000,2435.000000,2340.000000,2375.000000,2375.000000,123467
2017-04-19,2350.000000,2395.000000,2285.000000,2300.000000,2300.000000,218081
2017-04-20,2285.000000,2360.000000,2280.000000,2290.000000,2290.000000,131533
2017-04-21,2320.000000,2355.000000,2300.000000,2355.000000,2355.000000,115998
2017-04-24,2355.000000,2465.000000,2340.000000,2400.000000,2400.000000,530105
2017-04-25,2425.000000,2425.000000,2350.000000,2415.000000,2415.000000,212800
2017-04-26,2415.000000,2460.000000,2330.000000,2360.000000,2360.000000,161285
2017-04-27,2390.000000,2390.000000,2305.000000,2335.000000,2335.000000,92862
2017-04-28,2345.000000,2460.000000,2320.000000,2440.000000,2440.000000,306437
2017-05-02,2460.000000,2460.000000,2285.000000,2400.000000,2400.000000,397047
2017-05-04,2430.000000,2430.000000,2370.000000,2395.000000,2395.000000,133044
2017-05-08,2450.000000,2450.000000,2385.000000,2400.000000,2400.000000,100964
2017-05-10,2420.000000,2420.000000,2325.000000,2385.000000,2385.000000,105430
2017-05-11,2415.000000,2415.000000,2290.000000,2375.000000,2375.000000,231869
2017-05-12,2365.000000,2390.000000,2320.000000,2355.000000,2355.000000,80188
2017-05-15,2395.000000,2410.000000,2340.000000,2390.000000,2390.000000,140524
2017-05-16,2400.000000,2400.000000,2365.000000,2390.000000,2390.000000,103934
2017-05-17,2390.000000,2480.000000,2380.000000,2475.000000,2475.000000,308076
2017-05-18,2415.000000,2555.000000,2415.000000,2500.000000,2500.000000,417233
2017-05-19,2500.000000,2540.000000,2465.000000,2525.000000,2525.000000,218787
2017-05-22,2510.000000,2560.000000,2495.000000,2525.000000,2525.000000,141397
2017-05-23,2550.000000,2550.000000,2480.000000,2480.000000,2480.000000,141720
2017-05-24,2480.000000,2515.000000,2435.000000,2460.000000,2460.000000,145358
2017-05-25,2490.000000,2490.000000,2420.000000,2420.000000,2420.000000,83406
2017-05-26,2390.000000,2440.000000,2350.000000,2390.000000,2390.000000,157157
2017-05-29,2390.000000,2410.000000,2330.000000,2330.000000,2330.000000,104119
2017-05-30,2310.000000,2380.000000,2310.000000,2365.000000,2365.000000,61509
2017-05-31,2390.000000,2400.000000,2325.000000,2355.000000,2355.000000,55280
2017-06-01,2345.000000,2380.000000,2310.000000,2310.000000,2310.000000,77304
2017-06-02,2315.000000,2365.000000,2300.000000,2310.000000,2310.000000,105744
2017-06-05,2310.000000,2380.000000,2265.000000,2305.000000,2305.000000,82155
2017-06-07,2285.000000,2310.000000,2265.000000,2280.000000,2280.000000,130252
2017-06-08,2280.000000,2285.000000,2205.000000,2220.000000,2220.000000,160964
2017-06-09,2225.000000,2265.000000,2205.000000,2255.000000,2255.000000,85333
2017-06-12,2235.000000,2250.000000,2200.000000,2205.000000,2205.000000,69769
2017-06-13,2205.000000,2255.000000,2160.000000,2200.000000,2200.000000,90495
2017-06-14,2240.000000,2240.000000,2195.000000,2215.000000,2215.000000,58169
2017-06-15,2215.000000,2230.000000,2165.000000,2185.000000,2185.000000,76605
2017-06-16,2215.000000,2215.000000,2150.000000,2170.000000,2170.000000,79922
2017-06-19,2200.000000,2200.000000,2115.000000,2115.000000,2115.000000,62743
2017-06-20,2115.000000,2165.000000,2110.000000,2120.000000,2120.000000,64740
2017-06-21,2195.000000,2195.000000,2100.000000,2100.000000,2100.000000,81824
2017-06-22,2080.000000,2130.000000,2050.000000,2060.000000,2060.000000,102956
2017-06-23,2070.000000,2115.000000,2070.000000,2095.000000,2095.000000,59515
2017-06-26,2095.000000,2110.000000,2035.000000,2060.000000,2060.000000,54849
2017-06-27,2060.000000,2100.000000,2035.000000,2075.000000,2075.000000,73101
2017-06-28,2055.000000,2055.000000,1990.000000,2020.000000,2020.000000,170773
2017-06-29,2025.000000,2030.000000,1995.000000,2025.000000,2025.000000,69020
2017-06-30,2025.000000,2140.000000,2025.000000,2060.000000,2060.000000,70784
2017-07-03,2080.000000,2130.000000,2060.000000,2070.000000,2070.000000,70469
2017-07-04,2060.000000,2160.000000,2060.000000,2115.000000,2115.000000,57606
2017-07-05,2115.000000,2140.000000,2090.000000,2095.000000,2095.000000,38085
2017-07-06,2095.000000,2135.000000,2060.000000,2110.000000,2110.000000,55832
2017-07-07,2110.000000,2110.000000,2065.000000,2070.000000,2070.000000,39348
2017-07-10,2060.000000,2080.000000,1975.000000,2010.000000,2010.000000,69079
2017-07-11,2005.000000,2035.000000,1990.000000,2000.000000,2000.000000,53587
2017-07-12,2000.000000,2045.000000,1995.000000,2000.000000,2000.000000,62179
2017-07-13,2000.000000,2030.000000,1980.000000,1995.000000,1995.000000,70525
2017-07-14,1985.000000,2000.000000,1910.000000,1995.000000,1995.000000,69360
2017-07-17,1995.000000,2010.000000,1980.000000,2000.000000,2000.000000,25186
2017-07-18,2045.000000,2045.000000,1990.000000,2010.000000,2010.000000,43540
2017-07-19,2035.000000,2035.000000,1990.000000,1990.000000,1990.000000,20831
2017-07-20,1990.000000,2025.000000,1990.000000,2015.000000,2015.000000,46708
2017-07-21,2035.000000,2035.000000,1990.000000,2000.000000,2000.000000,41573
2017-07-24,1985.000000,2015.000000,1965.000000,2010.000000,2010.000000,48523
2017-07-25,2010.000000,2020.000000,2000.000000,2015.000000,2015.000000,11947
2017-07-26,2015.000000,2025.000000,2000.000000,2015.000000,2015.000000,20557
2017-07-27,2015.000000,2110.000000,2015.000000,2035.000000,2035.000000,153159
2017-07-28,2065.000000,2095.000000,1990.000000,2030.000000,2030.000000,147305
2017-07-31,2030.000000,2080.000000,1980.000000,2005.000000,2005.000000,47440
2017-08-01,2015.000000,2040.000000,2000.000000,2030.000000,2030.000000,78129
2017-08-02,2055.000000,2055.000000,2020.000000,2040.000000,2040.000000,45894
2017-08-03,2040.000000,2040.000000,1990.000000,2000.000000,2000.000000,40701
2017-08-04,1955.000000,2020.000000,1955.000000,1970.000000,1970.000000,97966
2017-08-07,2025.000000,2025.000000,1850.000000,1930.000000,1930.000000,226769
2017-08-08,1900.000000,1960.000000,1900.000000,1945.000000,1945.000000,23368
2017-08-09,1940.000000,1960.000000,1890.000000,1920.000000,1920.000000,79691
2017-08-10,1925.000000,1925.000000,1870.000000,1900.000000,1900.000000,42887
2017-08-11,1900.000000,1950.000000,1805.000000,1805.000000,1805.000000,163979
2017-08-14,1860.000000,1865.000000,1830.000000,1845.000000,1845.000000,25406
2017-08-16,1875.000000,1900.000000,1840.000000,1875.000000,1875.000000,36173
2017-08-17,1875.000000,1960.000000,1875.000000,1920.000000,1920.000000,82869
2017-08-18,1905.000000,1930.000000,1880.000000,1930.000000,1930.000000,22935
2017-08-21,1930.000000,1945.000000,1910.000000,1935.000000,1935.000000,18820
2017-08-22,1935.000000,1950.000000,1915.000000,1925.000000,1925.000000,30455
2017-08-23,1945.000000,2000.000000,1930.000000,1955.000000,1955.000000,53978
2017-08-24,1975.000000,1975.000000,1900.000000,1920.000000,1920.000000,51599
2017-08-25,1920.000000,1945.000000,1900.000000,1930.000000,1930.000000,41759
2017-08-28,1930.000000,1935.000000,1900.000000,1920.000000,1920.000000,23139
2017-08-29,1935.000000,1935.000000,1890.000000,1920.000000,1920.000000,26581
2017-08-30,1920.000000,1920.000000,1865.000000,1895.000000,1895.000000,39448
2017-08-31,1875.000000,1910.000000,1875.000000,1895.000000,1895.000000,27694
2017-09-01,1900.000000,1915.000000,1860.000000,1900.000000,1900.000000,59555
2017-09-04,1870.000000,1890.000000,1855.000000,1880.000000,1880.000000,30042
2017-09-05,1880.000000,1885.000000,1855.000000,1875.000000,1875.000000,55804
2017-09-06,1875.000000,1915.000000,1870.000000,1875.000000,1875.000000,41871
2017-09-07,1900.000000,1950.000000,1865.000000,1930.000000,1930.000000,59238
2017-09-08,1905.000000,1945.000000,1905.000000,1925.000000,1925.000000,31989
2017-09-11,1945.000000,1945.000000,1880.000000,1890.000000,1890.000000,30442
2017-09-12,1930.000000,1930.000000,1885.000000,1910.000000,1910.000000,34609
2017-09-13,1930.000000,1930.000000,1885.000000,1925.000000,1925.000000,38174
2017-09-14,1905.000000,1935.000000,1890.000000,1905.000000,1905.000000,35794
2017-09-15,1905.000000,1910.000000,1860.000000,1895.000000,1895.000000,61207
2017-09-18,1895.000000,1905.000000,1850.000000,1885.000000,1885.000000,31809
2017-09-19,1885.000000,1895.000000,1850.000000,1890.000000,1890.000000,38039
2017-09-20,1890.000000,1895.000000,1840.000000,1840.000000,1840.000000,81937
2017-09-21,1840.000000,1870.000000,1805.000000,1835.000000,1835.000000,51146
2017-09-25,1810.000000,1835.000000,1740.000000,1745.000000,1745.000000,95206
2017-09-26,1745.000000,1745.000000,1745.000000,1745.000000,1745.000000,0
2017-09-27,1745.000000,1785.000000,1720.000000,1745.000000,1745.000000,50586
2017-09-28,1785.000000,1820.000000,1745.000000,1805.000000,1805.000000,77704
2017-09-29,1825.000000,1850.000000,1820.000000,1830.000000,1830.000000,33554
2017-10-10,1800.000000,1845.000000,1750.000000,1830.000000,1830.000000,62652
2017-10-11,1855.000000,1855.000000,1825.000000,1845.000000,1845.000000,45996
2017-10-12,1845.000000,1845.000000,1795.000000,1820.000000,1820.000000,48557
2017-10-13,1820.000000,1850.000000,1780.000000,1820.000000,1820.000000,82577
2017-10-16,1820.000000,1900.000000,1760.000000,1840.000000,1840.000000,337188
2017-10-17,1840.000000,1890.000000,1805.000000,1885.000000,1885.000000,229816
2017-10-18,1900.000000,2195.000000,1820.000000,1965.000000,1965.000000,966690
2017-10-19,1935.000000,1955.000000,1890.000000,1925.000000,1925.000000,185992
2017-10-20,1920.000000,2315.000000,1880.000000,2145.000000,2145.000000,1997818
2017-10-23,2175.000000,2245.000000,2080.000000,2150.000000,2150.000000,363388
2017-10-24,2185.000000,2185.000000,2065.000000,2065.000000,2065.000000,239433
2017-10-25,2065.000000,2160.000000,2020.000000,2125.000000,2125.000000,305094
2017-10-26,2150.000000,2180.000000,2095.000000,2180.000000,2180.000000,215091
2017-10-27,2195.000000,2385.000000,2195.000000,2275.000000,2275.000000,548831
2017-10-30,2325.000000,2325.000000,2230.000000,2280.000000,2280.000000,179380
2017-10-31,2280.000000,2300.000000,2240.000000,2280.000000,2280.000000,151610
2017-11-01,2300.000000,2320.000000,2260.000000,2275.000000,2275.000000,68919
2017-11-02,2280.000000,2335.000000,2125.000000,2180.000000,2180.000000,133667
2017-11-03,2195.000000,2255.000000,2190.000000,2210.000000,2210.000000,45767
2017-11-06,2240.000000,2240.000000,2160.000000,2205.000000,2205.000000,64544
2017-11-07,2205.000000,2210.000000,2135.000000,2135.000000,2135.000000,68326
2017-11-08,2130.000000,2190.000000,2090.000000,2170.000000,2170.000000,68485
2017-11-09,2175.000000,2175.000000,2060.000000,2135.000000,2135.000000,107333
2017-11-10,2135.000000,2145.000000,2080.000000,2080.000000,2080.000000,53932
2017-11-13,2080.000000,2435.000000,2080.000000,2225.000000,2225.000000,2884388
2017-11-14,2225.000000,2275.000000,2200.000000,2250.000000,2250.000000,278248
2017-11-15,2275.000000,2280.000000,2205.000000,2250.000000,2250.000000,172045
2017-11-16,null,null,null,null,null,null
2017-11-17,2190.000000,2230.000000,2145.000000,2170.000000,2170.000000,155818
2017-11-20,2155.000000,2215.000000,2140.000000,2215.000000,2215.000000,107712
2017-11-21,2245.000000,2245.000000,2140.000000,2175.000000,2175.000000,114618
2017-11-22,2130.000000,2180.000000,2110.000000,2140.000000,2140.000000,100802
2017-11-23,null,null,null,null,null,null
2017-11-24,2240.000000,2240.000000,2185.000000,2205.000000,2205.000000,113152
2017-11-27,2230.000000,2230.000000,2160.000000,2175.000000,2175.000000,80943
2017-11-28,2155.000000,2200.000000,2135.000000,2135.000000,2135.000000,119769
2017-11-29,2185.000000,2185.000000,2100.000000,2130.000000,2130.000000,86977
2017-11-30,2140.000000,2150.000000,2050.000000,2070.000000,2070.000000,178823
2017-12-01,2070.000000,2115.000000,2045.000000,2115.000000,2115.000000,63500
2017-12-04,2115.000000,2140.000000,2065.000000,2120.000000,2120.000000,85450
2017-12-05,2120.000000,2130.000000,2055.000000,2065.000000,2065.000000,96972
2017-12-06,2070.000000,2090.000000,2020.000000,2080.000000,2080.000000,138071
2017-12-07,2090.000000,2095.000000,1995.000000,2020.000000,2020.000000,140598
2017-12-08,2020.000000,2080.000000,1990.000000,2020.000000,2020.000000,65232
2017-12-11,2020.000000,2060.000000,1945.000000,2050.000000,2050.000000,54145
2017-12-12,2055.000000,2055.000000,1980.000000,1995.000000,1995.000000,44557
2017-12-13,1990.000000,2030.000000,1985.000000,2025.000000,2025.000000,59718
2017-12-14,2030.000000,2030.000000,1970.000000,2000.000000,2000.000000,49170
2017-12-15,2000.000000,2005.000000,1935.000000,1970.000000,1970.000000,90163
2017-12-18,1970.000000,2050.000000,1940.000000,2025.000000,2025.000000,136662
2017-12-19,2025.000000,2025.000000,1930.000000,1975.000000,1975.000000,59610
2017-12-21,1880.000000,1900.000000,1850.000000,1870.000000,1870.000000,73714
2017-12-22,1875.000000,1980.000000,1845.000000,1955.000000,1955.000000,103616
2017-12-26,1955.000000,1965.000000,1900.000000,1930.000000,1930.000000,70439
2017-12-27,1935.000000,2100.000000,1925.000000,2095.000000,2095.000000,178185
2017-12-28,2095.000000,2095.000000,1975.000000,2000.000000,2000.000000,74563
2018-01-02,null,null,null,null,null,null
2018-01-03,2035.000000,2035.000000,1975.000000,2020.000000,2020.000000,36954
2018-01-04,2020.000000,2020.000000,1965.000000,2000.000000,2000.000000,48224
2018-01-05,2020.000000,2020.000000,1965.000000,1985.000000,1985.000000,52894
2018-01-08,1990.000000,1990.000000,1920.000000,1950.000000,1950.000000,107232
2018-01-09,1950.000000,1950.000000,1915.000000,1935.000000,1935.000000,97690
2018-01-10,1995.000000,1995.000000,1905.000000,1935.000000,1935.000000,83351
2018-01-11,1900.000000,1930.000000,1900.000000,1925.000000,1925.000000,40074
2018-01-12,1925.000000,1925.000000,1850.000000,1895.000000,1895.000000,167252
2018-01-15,1890.000000,1905.000000,1870.000000,1900.000000,1900.000000,55242
2018-01-16,1900.000000,1930.000000,1890.000000,1895.000000,1895.000000,102293
2018-01-17,1885.000000,1985.000000,1870.000000,1955.000000,1955.000000,358218
2018-01-18,1960.000000,1995.000000,1910.000000,1950.000000,1950.000000,186295
2018-01-19,1950.000000,1970.000000,1930.000000,1970.000000,1970.000000,66277
2018-01-22,1970.000000,1975.000000,1930.000000,1960.000000,1960.000000,49127
2018-01-23,1995.000000,1995.000000,1945.000000,1955.000000,1955.000000,63032
2018-01-24,1955.000000,2050.000000,1905.000000,1975.000000,1975.000000,290729
2018-01-25,1975.000000,2000.000000,1955.000000,1985.000000,1985.000000,98671
2018-01-26,1990.000000,2020.000000,1985.000000,2020.000000,2020.000000,136255
2018-01-29,2025.000000,2120.000000,2015.000000,2075.000000,2075.000000,216957
2018-01-30,2100.000000,2100.000000,2020.000000,2045.000000,2045.000000,89437
2018-01-31,2040.000000,2050.000000,1970.000000,2045.000000,2045.000000,173917
2018-02-01,2080.000000,2080.000000,2010.000000,2055.000000,2055.000000,152872
2018-02-02,2065.000000,2385.000000,2065.000000,2295.000000,2295.000000,2263339
2018-02-05,2275.000000,2395.000000,2180.000000,2195.000000,2195.000000,1389829
2018-02-06,2035.000000,2340.000000,2000.000000,2235.000000,2235.000000,910097
2018-02-07,2250.000000,2325.000000,2105.000000,2105.000000,2105.000000,525806
2018-02-08,2100.000000,2240.000000,2095.000000,2190.000000,2190.000000,237033
2018-02-09,2140.000000,2185.000000,2095.000000,2105.000000,2105.000000,270383
2018-02-12,2180.000000,2195.000000,2100.000000,2125.000000,2125.000000,113251
2018-02-13,2140.000000,2160.000000,2070.000000,2095.000000,2095.000000,155365
2018-02-14,2160.000000,2160.000000,2095.000000,2110.000000,2110.000000,89515
2018-02-19,2150.000000,2150.000000,2095.000000,2115.000000,2115.000000,91552
2018-02-20,2115.000000,2150.000000,2070.000000,2135.000000,2135.000000,90015
2018-02-21,2150.000000,2150.000000,2045.000000,2065.000000,2065.000000,274622
2018-02-22,2045.000000,2045.000000,1990.000000,2040.000000,2040.000000,211886
2018-02-23,2040.000000,2040.000000,2000.000000,2020.000000,2020.000000,82154
2018-02-26,2020.000000,2050.000000,1990.000000,2005.000000,2005.000000,78224
2018-02-27,1995.000000,2015.000000,1975.000000,2000.000000,2000.000000,119211
2018-02-28,2005.000000,2015.000000,1965.000000,1970.000000,1970.000000,103138
2018-03-02,1955.000000,1995.000000,1880.000000,1945.000000,1945.000000,100957
2018-03-05,1965.000000,1985.000000,1910.000000,1950.000000,1950.000000,64380
2018-03-06,1965.000000,1970.000000,1940.000000,1960.000000,1960.000000,81864
2018-03-07,1960.000000,1985.000000,1915.000000,1940.000000,1940.000000,120600
2018-03-08,1945.000000,1960.000000,1905.000000,1940.000000,1940.000000,65399
2018-03-09,1950.000000,2000.000000,1950.000000,1965.000000,1965.000000,149458
2018-03-12,1995.000000,2015.000000,1960.000000,1985.000000,1985.000000,144422
2018-03-13,1985.000000,2005.000000,1975.000000,2000.000000,2000.000000,64308
2018-03-14,2000.000000,2000.000000,1950.000000,1970.000000,1970.000000,166367
2018-03-15,1970.000000,1990.000000,1955.000000,1990.000000,1990.000000,119400
2018-03-16,1990.000000,2175.000000,1980.000000,2115.000000,2115.000000,708362
2018-03-19,2120.000000,2130.000000,2050.000000,2070.000000,2070.000000,167363
2018-03-20,2065.000000,2150.000000,2045.000000,2105.000000,2105.000000,162657
2018-03-21,2135.000000,2210.000000,2055.000000,2110.000000,2110.000000,431708
2018-03-22,2135.000000,2140.000000,2085.000000,2090.000000,2090.000000,177006
2018-03-23,2055.000000,2065.000000,1970.000000,2020.000000,2020.000000,213044
2018-03-26,1995.000000,2050.000000,1990.000000,2025.000000,2025.000000,134581
2018-03-27,2040.000000,2050.000000,2020.000000,2050.000000,2050.000000,61862
2018-03-28,2045.000000,2055.000000,2010.000000,2040.000000,2040.000000,111768
2018-03-29,2040.000000,2075.000000,2020.000000,2060.000000,2060.000000,85703
2018-03-30,2060.000000,2150.000000,2050.000000,2145.000000,2145.000000,260470
2018-04-02,2150.000000,2265.000000,2150.000000,2225.000000,2225.000000,640414
2018-04-03,2225.000000,2230.000000,2175.000000,2200.000000,2200.000000,136268
2018-04-04,2225.000000,2240.000000,2140.000000,2155.000000,2155.000000,141013
2018-04-05,2190.000000,2220.000000,2155.000000,2190.000000,2190.000000,116320
2018-04-06,2200.000000,2215.000000,2100.000000,2165.000000,2165.000000,161166
2018-04-09,2145.000000,2240.000000,2135.000000,2215.000000,2215.000000,260205
2018-04-10,2250.000000,2275.000000,2200.000000,2275.000000,2275.000000,348170
2018-04-11,2300.000000,2670.000000,2275.000000,2560.000000,2560.000000,3323012
2018-04-12,2500.000000,2545.000000,2425.000000,2490.000000,2490.000000,566869
2018-04-13,2490.000000,2580.000000,2420.000000,2555.000000,2555.000000,616990
2018-04-16,2565.000000,2735.000000,2545.000000,2690.000000,2690.000000,902997
2018-04-17,2720.000000,2720.000000,2600.000000,2645.000000,2645.000000,368342
2018-04-18,2645.000000,2645.000000,2490.000000,2540.000000,2540.000000,478361
2018-04-19,2540.000000,2580.000000,2470.000000,2535.000000,2535.000000,329089
2018-04-20,2535.000000,2635.000000,2515.000000,2580.000000,2580.000000,242278
2018-04-23,2640.000000,2640.000000,2540.000000,2590.000000,2590.000000,244562
2018-04-24,2635.000000,2640.000000,2550.000000,2600.000000,2600.000000,270358
2018-04-25,2600.000000,2600.000000,2480.000000,2500.000000,2500.000000,232877
2018-04-26,2480.000000,2525.000000,2435.000000,2515.000000,2515.000000,209910
2018-04-27,2515.000000,2530.000000,2460.000000,2480.000000,2480.000000,82638
2018-04-30,2500.000000,2585.000000,2470.000000,2550.000000,2550.000000,204330
2018-05-02,2585.000000,2585.000000,2450.000000,2475.000000,2475.000000,212462
2018-05-03,2475.000000,2490.000000,2370.000000,2370.000000,2370.000000,362859
2018-05-04,2380.000000,2435.000000,2310.000000,2430.000000,2430.000000,204831
2018-05-08,2500.000000,2515.000000,2255.000000,2330.000000,2330.000000,283673
2018-05-09,2335.000000,2350.000000,2220.000000,2350.000000,2350.000000,166953
2018-05-10,2365.000000,2375.000000,2300.000000,2340.000000,2340.000000,79896
2018-05-11,2345.000000,2455.000000,2295.000000,2450.000000,2450.000000,292932
2018-05-14,2450.000000,2455.000000,2315.000000,2350.000000,2350.000000,207791
2018-05-15,2345.000000,2345.000000,2245.000000,2315.000000,2315.000000,238063
2018-05-16,2315.000000,2315.000000,2185.000000,2220.000000,2220.000000,220949
2018-05-17,2220.000000,2325.000000,2220.000000,2285.000000,2285.000000,125814
2018-05-18,2315.000000,2375.000000,2280.000000,2365.000000,2365.000000,167833
2018-05-21,2365.000000,2365.000000,2310.000000,2335.000000,2335.000000,75985
2018-05-23,2340.000000,2370.000000,2265.000000,2335.000000,2335.000000,97017
2018-05-24,2340.000000,2345.000000,2270.000000,2325.000000,2325.000000,95440
2018-05-25,2275.000000,2325.000000,2240.000000,2245.000000,2245.000000,146181
2018-05-28,2265.000000,2400.000000,2260.000000,2290.000000,2290.000000,116510
2018-05-29,2300.000000,2415.000000,2285.000000,2400.000000,2400.000000,275061
2018-05-30,2415.000000,2425.000000,2315.000000,2315.000000,2315.000000,179952
2018-05-31,2330.000000,2440.000000,2285.000000,2440.000000,2440.000000,211274
2018-06-01,2470.000000,2470.000000,2345.000000,2400.000000,2400.000000,224749
2018-06-04,2420.000000,2420.000000,2335.000000,2365.000000,2365.000000,127779
2018-06-05,2365.000000,2390.000000,2325.000000,2360.000000,2360.000000,116156
2018-06-07,2360.000000,2395.000000,2340.000000,2370.000000,2370.000000,126968
2018-06-08,2390.000000,2390.000000,2300.000000,2340.000000,2340.000000,188938
2018-06-11,2340.000000,2385.000000,2325.000000,2360.000000,2360.000000,185604
2018-06-12,2340.000000,2385.000000,2340.000000,2375.000000,2375.000000,118198
2018-06-14,2410.000000,2420.000000,2325.000000,2350.000000,2350.000000,155695
2018-06-15,2375.000000,2375.000000,2280.000000,2290.000000,2290.000000,151935
2018-06-18,2280.000000,2355.000000,2140.000000,2180.000000,2180.000000,250589
2018-06-19,2210.000000,2240.000000,2145.000000,2215.000000,2215.000000,74279
2018-06-20,2215.000000,2285.000000,2185.000000,2260.000000,2260.000000,56981
2018-06-21,2290.000000,2330.000000,2215.000000,2295.000000,2295.000000,249925
2018-06-22,2320.000000,2320.000000,2230.000000,2285.000000,2285.000000,96612
2018-06-25,2290.000000,2470.000000,2270.000000,2455.000000,2455.000000,450093
2018-06-26,2455.000000,2630.000000,2380.000000,2470.000000,2470.000000,967399
2018-06-27,2520.000000,2535.000000,2445.000000,2530.000000,2530.000000,230308
2018-06-28,2550.000000,2550.000000,2400.000000,2405.000000,2405.000000,220339
2018-06-29,2415.000000,2465.000000,2290.000000,2380.000000,2380.000000,255640
2018-07-02,2430.000000,2445.000000,2210.000000,2280.000000,2280.000000,226271
2018-07-03,2235.000000,2340.000000,2235.000000,2280.000000,2280.000000,100180
2018-07-04,2285.000000,2330.000000,2210.000000,2310.000000,2310.000000,100642
2018-07-05,2275.000000,2395.000000,2260.000000,2320.000000,2320.000000,147405
2018-07-06,2370.000000,2370.000000,2250.000000,2315.000000,2315.000000,83173
2018-07-09,2305.000000,2385.000000,2285.000000,2380.000000,2380.000000,103807
2018-07-10,2400.000000,2520.000000,2375.000000,2440.000000,2440.000000,383623
2018-07-11,2435.000000,2460.000000,2380.000000,2435.000000,2435.000000,113423
2018-07-12,2435.000000,2460.000000,2375.000000,2420.000000,2420.000000,116839
2018-07-13,2420.000000,2575.000000,2410.000000,2490.000000,2490.000000,572623
2018-07-16,2510.000000,2665.000000,2455.000000,2465.000000,2465.000000,814705
2018-07-17,2485.000000,2485.000000,2385.000000,2435.000000,2435.000000,245720
2018-07-18,2435.000000,2455.000000,2380.000000,2380.000000,2380.000000,151114
2018-07-19,2380.000000,2415.000000,2320.000000,2340.000000,2340.000000,114109
2018-07-20,2315.000000,2430.000000,2315.000000,2325.000000,2325.000000,110830
2018-07-23,2335.000000,2340.000000,2185.000000,2230.000000,2230.000000,258949
2018-07-24,2230.000000,2390.000000,2205.000000,2280.000000,2280.000000,117299
2018-07-25,2275.000000,2380.000000,2255.000000,2285.000000,2285.000000,107879
2018-07-26,2290.000000,2325.000000,2280.000000,2305.000000,2305.000000,44064
2018-07-27,2365.000000,2365.000000,2260.000000,2290.000000,2290.000000,98932
2018-07-30,2270.000000,2310.000000,2200.000000,2230.000000,2230.000000,131924
2018-07-31,2200.000000,2260.000000,2190.000000,2240.000000,2240.000000,103656
2018-08-01,2260.000000,2330.000000,2250.000000,2315.000000,2315.000000,140013
2018-08-02,2300.000000,2330.000000,2245.000000,2280.000000,2280.000000,102755
2018-08-03,2325.000000,2330.000000,2265.000000,2295.000000,2295.000000,55932
2018-08-06,2300.000000,2330.000000,2285.000000,2290.000000,2290.000000,86961
2018-08-07,2300.000000,2380.000000,2285.000000,2335.000000,2335.000000,109239
2018-08-08,2305.000000,2405.000000,2305.000000,2385.000000,2385.000000,134034
2018-08-09,2345.000000,2415.000000,2340.000000,2400.000000,2400.000000,68860
2018-08-10,2400.000000,2480.000000,2370.000000,2395.000000,2395.000000,145934
2018-08-13,2400.000000,2420.000000,2315.000000,2365.000000,2365.000000,145427
2018-08-14,2355.000000,2410.000000,2300.000000,2350.000000,2350.000000,68480
2018-08-16,2370.000000,2375.000000,2310.000000,2375.000000,2375.000000,66320
2018-08-17,2365.000000,2390.000000,2340.000000,2370.000000,2370.000000,93531
2018-08-20,2350.000000,2460.000000,2330.000000,2450.000000,2450.000000,209400
2018-08-21,2485.000000,2485.000000,2420.000000,2460.000000,2460.000000,119316
2018-08-22,2440.000000,2475.000000,2430.000000,2460.000000,2460.000000,76180
2018-08-23,2470.000000,2470.000000,2380.000000,2410.000000,2410.000000,80033
2018-08-24,2405.000000,2410.000000,2380.000000,2410.000000,2410.000000,93696
2018-08-27,2440.000000,2570.000000,2390.000000,2570.000000,2570.000000,736294
2018-08-28,2600.000000,2610.000000,2505.000000,2540.000000,2540.000000,336625
2018-08-29,2530.000000,2545.000000,2480.000000,2530.000000,2530.000000,175641
2018-08-30,2540.000000,2545.000000,2480.000000,2485.000000,2485.000000,79846
2018-08-31,2490.000000,2540.000000,2480.000000,2540.000000,2540.000000,100006
2018-09-03,2520.000000,2540.000000,2395.000000,2405.000000,2405.000000,274327
2018-09-04,2410.000000,2450.000000,2400.000000,2440.000000,2440.000000,109185
2018-09-05,2455.000000,2455.000000,2410.000000,2420.000000,2420.000000,59598
2018-09-06,2420.000000,2435.000000,2275.000000,2420.000000,2420.000000,174788
2018-09-07,2430.000000,2435.000000,2375.000000,2395.000000,2395.000000,82714
2018-09-10,2360.000000,2425.000000,2360.000000,2395.000000,2395.000000,54255
2018-09-11,2420.000000,2425.000000,2350.000000,2375.000000,2375.000000,89225
2018-09-12,2360.000000,2395.000000,2355.000000,2380.000000,2380.000000,55982
